ID,Latitude,Longitude,Date,MODIS_Tile,MOD16A3GF_006_Line_Y_500m,MOD16A3GF_006_Sample_X_500m,MOD16A3GF_006_ET_500m,MOD16A3GF_006_PET_500m,MOD16A3GF_006_ET_QC_500m,MOD16A3GF_006_ET_QC_500m_bitmask,MOD16A3GF_006_ET_QC_500m_ContinuousLayer,MOD16A3GF_006_ET_QC_500m_ContinuousLayer_Description
NIWO,40.05425,-105.58237,2010-01-01,h09v04,2386.0,2204.0,378.5,1515.0,54.0,0b00110110,0b0,Continuous
NIWO,40.05425,-105.58237,2011-01-01,h09v04,2386.0,2204.0,378.5,1419.2001,53.0,0b00110101,0b0,Continuous
NIWO,40.05425,-105.58237,2012-01-01,h09v04,2386.0,2204.0,308.5,1668.7001,41.0,0b00101001,0b0,Continuous
NIWO,40.05425,-105.58237,2013-01-01,h09v04,2386.0,2204.0,409.7,1357.8,55.0,0b00110111,0b0,Continuous
NIWO,40.05425,-105.58237,2014-01-01,h09v04,2386.0,2204.0,403.6,1330.8,51.0,0b00110011,0b0,Continuous
NIWO,40.05425,-105.58237,2015-01-01,h09v04,2386.0,2204.0,398.8,1350.5,51.0,0b00110011,0b0,Continuous
NIWO,40.05425,-105.58237,2016-01-01,h09v04,2386.0,2204.0,379.7,1467.4,42.0,0b00101010,0b0,Continuous
NIWO,40.05425,-105.58237,2017-01-01,h09v04,2386.0,2204.0,366.9,1394.1,56.0,0b00111000,0b0,Continuous
NIWO,40.05425,-105.58237,2018-01-01,h09v04,2386.0,2204.0,348.0,1565.7001,50.0,0b00110010,0b0,Continuous
NIWO,40.05425,-105.58237,2019-01-01,h09v04,2386.0,2204.0,389.5,1315.0,57.0,0b00111001,0b0,Continuous
NOGP,46.76972,-100.91535,2005-01-01,h11v04,775.0,211.0,457.1,1280.3,7.0,0b00000111,0b0,Continuous
NOGP,46.76972,-100.91535,2006-01-01,h11v04,775.0,211.0,311.4,1349.8,30.0,0b00011110,0b0,Continuous
NOGP,46.76972,-100.91535,2007-01-01,h11v04,775.0,211.0,453.2,1271.2001,22.0,0b00010110,0b0,Continuous
NOGP,46.76972,-100.91535,2008-01-01,h11v04,775.0,211.0,368.3,1264.0,18.0,0b00010010,0b0,Continuous
NOGP,46.76972,-100.91535,2009-01-01,h11v04,775.0,211.0,436.5,1141.3,24.0,0b00011000,0b0,Continuous
NOGP,46.76972,-100.91535,2010-01-01,h11v04,775.0,211.0,465.9,1168.6,18.0,0b00010010,0b0,Continuous
NOGP,46.76972,-100.91535,2011-01-01,h11v04,775.0,211.0,530.0,1086.0,23.0,0b00010111,0b0,Continuous
NOGP,46.76972,-100.91535,2012-01-01,h11v04,775.0,211.0,381.7,1370.9,17.0,0b00010001,0b0,Continuous
NOGP,46.76972,-100.91535,2013-01-01,h11v04,775.0,211.0,486.9,1137.9,21.0,0b00010101,0b0,Continuous
NOGP,46.76972,-100.91535,2014-01-01,h11v04,775.0,211.0,486.1,1129.9,24.0,0b00011000,0b0,Continuous
NOGP,46.76972,-100.91535,2015-01-01,h11v04,775.0,211.0,445.0,1249.1,17.0,0b00010001,0b0,Continuous
NOGP,46.76972,-100.91535,2016-01-01,h11v04,775.0,211.0,458.6,1326.3,24.0,0b00011000,0b0,Continuous
NOGP,46.76972,-100.91535,2017-01-01,h11v04,775.0,211.0,379.0,1285.3,25.0,0b00011001,0b0,Continuous
NOGP,46.76972,-100.91535,2018-01-01,h11v04,775.0,211.0,416.7,1209.7001,30.0,0b00011110,0b0,Continuous
NOGP,46.76972,-100.91535,2019-01-01,h11v04,775.0,211.0,449.2,1070.0,20.0,0b00010100,0b0,Continuous
OAES,35.41059,-99.05879,2005-01-01,h09v05,1101.0,2223.0,373.5,1938.5,10.0,0b00001010,0b0,Continuous
OAES,35.41059,-99.05879,2006-01-01,h09v05,1101.0,2223.0,255.0,2098.0,9.0,0b00001001,0b0,Continuous
OAES,35.41059,-99.05879,2007-01-01,h09v05,1101.0,2223.0,509.1,1772.7001,19.0,0b00010011,0b0,Continuous
OAES,35.41059,-99.05879,2008-01-01,h09v05,1101.0,2223.0,304.0,2014.2001,13.0,0b00001101,0b0,Continuous
OAES,35.41059,-99.05879,2009-01-01,h09v05,1101.0,2223.0,357.6,1899.6,14.0,0b00001110,0b0,Continuous
OAES,35.41059,-99.05879,2010-01-01,h09v05,1101.0,2223.0,370.2,1859.7001,11.0,0b00001011,0b0,Continuous
OAES,35.41059,-99.05879,2011-01-01,h09v05,1101.0,2223.0,178.4,2183.4001,9.0,0b00001001,0b0,Continuous
OAES,35.41059,-99.05879,2012-01-01,h09v05,1101.0,2223.0,278.6,2043.2001,13.0,0b00001101,0b0,Continuous
OAES,35.41059,-99.05879,2013-01-01,h09v05,1101.0,2223.0,285.5,1890.9,13.0,0b00001101,0b0,Continuous
OAES,35.41059,-99.05879,2014-01-01,h09v05,1101.0,2223.0,291.0,1946.0,19.0,0b00010011,0b0,Continuous
OAES,35.41059,-99.05879,2015-01-01,h09v05,1101.0,2223.0,459.2,1830.4,10.0,0b00001010,0b0,Continuous
OAES,35.41059,-99.05879,2016-01-01,h09v05,1101.0,2223.0,404.9,1879.7001,20.0,0b00010100,0b0,Continuous
OAES,35.41059,-99.05879,2017-01-01,h09v05,1101.0,2223.0,407.4,1914.9,6.0,0b00000110,0b0,Continuous
OAES,35.41059,-99.05879,2018-01-01,h09v05,1101.0,2223.0,347.1,1860.6,17.0,0b00010001,0b0,Continuous
OAES,35.41059,-99.05879,2019-01-01,h09v05,1101.0,2223.0,473.8,1710.3,10.0,0b00001010,0b0,Continuous
ONAQ,40.17759,-112.45244,2005-01-01,h09v04,2357.0,979.0,261.2,1831.3,25.0,0b00011001,0b0,Continuous
ONAQ,40.17759,-112.45244,2006-01-01,h09v04,2357.0,979.0,206.7,1943.2001,14.0,0b00001110,0b0,Continuous
ONAQ,40.17759,-112.45244,2007-01-01,h09v04,2357.0,979.0,172.2,2024.0,25.0,0b00011001,0b0,Continuous
ONAQ,40.17759,-112.45244,2008-01-01,h09v04,2357.0,979.0,200.1,1964.9,31.0,0b00011111,0b0,Continuous
ONAQ,40.17759,-112.45244,2009-01-01,h09v04,2357.0,979.0,202.3,1909.7001,25.0,0b00011001,0b0,Continuous
ONAQ,40.17759,-112.45244,2010-01-01,h09v04,2357.0,979.0,220.2,1886.1,32.0,0b00100000,0b0,Continuous
ONAQ,40.17759,-112.45244,2011-01-01,h09v04,2357.0,979.0,279.5,1801.9,35.0,0b00100011,0b0,Continuous
ONAQ,40.17759,-112.45244,2012-01-01,h09v04,2357.0,979.0,170.5,2084.2,32.0,0b00100000,0b0,Continuous
ONAQ,40.17759,-112.45244,2013-01-01,h09v04,2357.0,979.0,193.7,1843.8,20.0,0b00010100,0b0,Continuous
ONAQ,40.17759,-112.45244,2014-01-01,h09v04,2357.0,979.0,205.4,1946.5,20.0,0b00010100,0b0,Continuous
ONAQ,40.17759,-112.45244,2015-01-01,h09v04,2357.0,979.0,200.1,1929.4,22.0,0b00010110,0b0,Continuous
ONAQ,40.17759,-112.45244,2016-01-01,h09v04,2357.0,979.0,207.7,1938.8,19.0,0b00010011,0b0,Continuous
ONAQ,40.17759,-112.45244,2017-01-01,h09v04,2357.0,979.0,225.2,1916.1,25.0,0b00011001,0b0,Continuous
ONAQ,40.17759,-112.45244,2018-01-01,h09v04,2357.0,979.0,191.0,1993.0,21.0,0b00010101,0b0,Continuous
ONAQ,40.17759,-112.45244,2019-01-01,h09v04,2357.0,979.0,251.3,1754.4,21.0,0b00010101,0b0,Continuous
ORNL,35.96412,-84.2826,2005-01-01,h11v05,968.0,427.0,777.7,1629.5,13.0,0b00001101,0b0,Continuous
ORNL,35.96412,-84.2826,2006-01-01,h11v05,968.0,427.0,716.1,1618.3,18.0,0b00010010,0b0,Continuous
ORNL,35.96412,-84.2826,2007-01-01,h11v05,968.0,427.0,647.3,1759.6,5.0,0b00000101,0b0,Continuous
ORNL,35.96412,-84.2826,2008-01-01,h11v05,968.0,427.0,727.1,1710.0,19.0,0b00010011,0b0,Continuous
ORNL,35.96412,-84.2826,2009-01-01,h11v05,968.0,427.0,728.7,1500.9,20.0,0b00010100,0b0,Continuous
ORNL,35.96412,-84.2826,2010-01-01,h11v05,968.0,427.0,702.3,1694.2001,18.0,0b00010010,0b0,Continuous
ORNL,35.96412,-84.2826,2011-01-01,h11v05,968.0,427.0,675.6,1647.5,16.0,0b00010000,0b0,Continuous
ORNL,35.96412,-84.2826,2012-01-01,h11v05,968.0,427.0,722.3,1728.2001,4.0,0b00000100,0b0,Continuous
ORNL,35.96412,-84.2826,2013-01-01,h11v05,968.0,427.0,884.4,1550.7001,22.0,0b00010110,0b0,Continuous
ORNL,35.96412,-84.2826,2014-01-01,h11v05,968.0,427.0,780.8,1644.1,18.0,0b00010010,0b0,Continuous
ORNL,35.96412,-84.2826,2015-01-01,h11v05,968.0,427.0,812.1,1578.8,19.0,0b00010011,0b0,Continuous
ORNL,35.96412,-84.2826,2016-01-01,h11v05,968.0,427.0,771.4,1745.1,17.0,0b00010001,0b0,Continuous
ORNL,35.96412,-84.2826,2017-01-01,h11v05,968.0,427.0,772.2,1677.6,19.0,0b00010011,0b0,Continuous
ORNL,35.96412,-84.2826,2018-01-01,h11v05,968.0,427.0,769.5,1547.4,20.0,0b00010100,0b0,Continuous
ORNL,35.96412,-84.2826,2019-01-01,h11v05,968.0,427.0,836.6,1633.1,10.0,0b00001010,0b0,Continuous
OSBS,29.68927,-81.99343,2005-01-01,h10v06,74.0,2104.0,724.4,1821.0,9.0,0b00001001,0b0,Continuous
OSBS,29.68927,-81.99343,2006-01-01,h10v06,74.0,2104.0,629.8,1974.7001,9.0,0b00001001,0b0,Continuous
OSBS,29.68927,-81.99343,2007-01-01,h10v06,74.0,2104.0,647.4,1945.4,9.0,0b00001001,0b0,Continuous
OSBS,29.68927,-81.99343,2008-01-01,h10v06,74.0,2104.0,690.0,1833.7001,13.0,0b00001101,0b0,Continuous
OSBS,29.68927,-81.99343,2009-01-01,h10v06,74.0,2104.0,648.2,1826.6,15.0,0b00001111,0b0,Continuous
OSBS,29.68927,-81.99343,2010-01-01,h10v06,74.0,2104.0,653.4,1938.8,4.0,0b00000100,0b0,Continuous
OSBS,29.68927,-81.99343,2011-01-01,h10v06,74.0,2104.0,658.5,1912.5,2.0,0b00000010,0b0,Continuous
OSBS,29.68927,-81.99343,2012-01-01,h10v06,74.0,2104.0,723.2,1853.7001,13.0,0b00001101,0b0,Continuous
OSBS,29.68927,-81.99343,2013-01-01,h10v06,74.0,2104.0,672.1,1873.5,15.0,0b00001111,0b0,Continuous
OSBS,29.68927,-81.99343,2014-01-01,h10v06,74.0,2104.0,690.8,1835.8,9.0,0b00001001,0b0,Continuous
OSBS,29.68927,-81.99343,2015-01-01,h10v06,74.0,2104.0,766.3,1856.6,11.0,0b00001011,0b0,Continuous
OSBS,29.68927,-81.99343,2016-01-01,h10v06,74.0,2104.0,787.2,1963.1,11.0,0b00001011,0b0,Continuous
OSBS,29.68927,-81.99343,2017-01-01,h10v06,74.0,2104.0,758.7,1830.4,9.0,0b00001001,0b0,Continuous
OSBS,29.68927,-81.99343,2018-01-01,h10v06,74.0,2104.0,712.3,1787.6,7.0,0b00000111,0b0,Continuous
OSBS,29.68927,-81.99343,2019-01-01,h10v06,74.0,2104.0,785.3,1854.3,2.0,0b00000010,0b0,Continuous
PUUM,19.55309,-155.31731,2005-01-01,h03v07,107.0,873.0,1206.2001,2065.8,18.0,0b00010010,0b0,Continuous
PUUM,19.55309,-155.31731,2006-01-01,h03v07,107.0,873.0,1118.1,1785.5,35.0,0b00100011,0b0,Continuous
PUUM,19.55309,-155.31731,2007-01-01,h03v07,107.0,873.0,1142.1,1932.3,25.0,0b00011001,0b0,Continuous
PUUM,19.55309,-155.31731,2008-01-01,h03v07,107.0,873.0,1191.3,1929.3,26.0,0b00011010,0b0,Continuous
PUUM,19.55309,-155.31731,2009-01-01,h03v07,107.0,873.0,1091.5,1803.1,24.0,0b00011000,0b0,Continuous
PUUM,19.55309,-155.31731,2010-01-01,h03v07,107.0,873.0,1115.0,2132.9001,11.0,0b00001011,0b0,Continuous
PUUM,19.55309,-155.31731,2011-01-01,h03v07,107.0,873.0,1062.4,1798.6,22.0,0b00010110,0b0,Continuous
PUUM,19.55309,-155.31731,2012-01-01,h03v07,107.0,873.0,1162.7001,2015.6,20.0,0b00010100,0b0,Continuous
PUUM,19.55309,-155.31731,2013-01-01,h03v07,107.0,873.0,1100.9,1898.2001,22.0,0b00010110,0b0,Continuous
PUUM,19.55309,-155.31731,2014-01-01,h03v07,107.0,873.0,1133.1,1925.5,15.0,0b00001111,0b0,Continuous
PUUM,19.55309,-155.31731,2015-01-01,h03v07,107.0,873.0,1090.9,1823.9,26.0,0b00011010,0b0,Continuous
PUUM,19.55309,-155.31731,2016-01-01,h03v07,107.0,873.0,1106.5,1898.9,28.0,0b00011100,0b0,Continuous
PUUM,19.55309,-155.31731,2017-01-01,h03v07,107.0,873.0,1114.5,2087.2,11.0,0b00001011,0b0,Continuous
PUUM,19.55309,-155.31731,2018-01-01,h03v07,107.0,873.0,1054.3,1733.2001,31.0,0b00011111,0b0,Continuous
PUUM,19.55309,-155.31731,2019-01-01,h03v07,107.0,873.0,1197.7001,2109.3,20.0,0b00010100,0b0,Continuous
RMNP,40.27591,-105.54592,2005-01-01,h09v04,2333.0,2273.0,396.6,1477.6,16.0,0b00010000,0b0,Continuous
RMNP,40.27591,-105.54592,2006-01-01,h09v04,2333.0,2273.0,358.0,1465.0,20.0,0b00010100,0b0,Continuous
RMNP,40.27591,-105.54592,2007-01-01,h09v04,2333.0,2273.0,396.2,1497.7001,24.0,0b00011000,0b0,Continuous
RMNP,40.27591,-105.54592,2008-01-01,h09v04,2333.0,2273.0,386.5,1509.6,11.0,0b00001011,0b0,Continuous
RMNP,40.27591,-105.54592,2009-01-01,h09v04,2333.0,2273.0,379.9,1443.9,14.0,0b00001110,0b0,Continuous
RMNP,40.27591,-105.54592,2010-01-01,h09v04,2333.0,2273.0,401.0,1504.8,19.0,0b00010011,0b0,Continuous
RMNP,40.27591,-105.54592,2011-01-01,h09v04,2333.0,2273.0,396.5,1445.4,31.0,0b00011111,0b0,Continuous
RMNP,40.27591,-105.54592,2012-01-01,h09v04,2333.0,2273.0,324.1,1638.6,13.0,0b00001101,0b0,Continuous
RMNP,40.27591,-105.54592,2013-01-01,h09v04,2333.0,2273.0,378.8,1374.6,22.0,0b00010110,0b0,Continuous
RMNP,40.27591,-105.54592,2014-01-01,h09v04,2333.0,2273.0,426.3,1383.0,16.0,0b00010000,0b0,Continuous
RMNP,40.27591,-105.54592,2015-01-01,h09v04,2333.0,2273.0,440.3,1401.6,27.0,0b00011011,0b0,Continuous
RMNP,40.27591,-105.54592,2016-01-01,h09v04,2333.0,2273.0,384.5,1452.2001,23.0,0b00010111,0b0,Continuous
RMNP,40.27591,-105.54592,2017-01-01,h09v04,2333.0,2273.0,390.9,1442.0,23.0,0b00010111,0b0,Continuous
RMNP,40.27591,-105.54592,2018-01-01,h09v04,2333.0,2273.0,371.0,1559.1,14.0,0b00001110,0b0,Continuous
RMNP,40.27591,-105.54592,2019-01-01,h09v04,2333.0,2273.0,415.2,1348.7001,29.0,0b00011101,0b0,Continuous
SCBI,38.89292,-78.1395,2005-01-01,h11v05,265.0,2203.0,766.2,1457.7001,30.0,0b00011110,0b0,Continuous
SCBI,38.89292,-78.1395,2006-01-01,h11v05,265.0,2203.0,774.3,1520.8,29.0,0b00011101,0b0,Continuous
SCBI,38.89292,-78.1395,2007-01-01,h11v05,265.0,2203.0,798.7,1557.0,34.0,0b00100010,0b0,Continuous
SCBI,38.89292,-78.1395,2008-01-01,h11v05,265.0,2203.0,757.5,1544.0,26.0,0b00011010,0b0,Continuous
SCBI,38.89292,-78.1395,2009-01-01,h11v05,265.0,2203.0,844.3,1448.1,34.0,0b00100010,0b0,Continuous
SCBI,38.89292,-78.1395,2010-01-01,h11v05,265.0,2203.0,822.4,1556.0,35.0,0b00100011,0b0,Continuous
SCBI,38.89292,-78.1395,2011-01-01,h11v05,265.0,2203.0,795.7,1461.9,35.0,0b00100011,0b0,Continuous
SCBI,38.89292,-78.1395,2012-01-01,h11v05,265.0,2203.0,752.2,1594.1,21.0,0b00010101,0b0,Continuous
SCBI,38.89292,-78.1395,2013-01-01,h11v05,265.0,2203.0,747.0,1464.3,31.0,0b00011111,0b0,Continuous
SCBI,38.89292,-78.1395,2014-01-01,h11v05,265.0,2203.0,805.5,1469.1,39.0,0b00100111,0b0,Continuous
SCBI,38.89292,-78.1395,2015-01-01,h11v05,265.0,2203.0,844.1,1517.4,35.0,0b00100011,0b0,Continuous
SCBI,38.89292,-78.1395,2016-01-01,h11v05,265.0,2203.0,738.7,1540.1,33.0,0b00100001,0b0,Continuous
SCBI,38.89292,-78.1395,2017-01-01,h11v05,265.0,2203.0,740.8,1569.3,38.0,0b00100110,0b0,Continuous
SCBI,38.89292,-78.1395,2018-01-01,h11v05,265.0,2203.0,825.1,1435.1,13.0,0b00001101,0b0,Continuous
SCBI,38.89292,-78.1395,2019-01-01,h11v05,265.0,2203.0,858.6,1505.9,25.0,0b00011001,0b0,Continuous
SERC,38.89008,-76.56001,2005-01-01,h12v05,266.0,98.0,869.1,1455.3,27.0,0b00011011,0b0,Continuous
SERC,38.89008,-76.56001,2006-01-01,h12v05,266.0,98.0,864.9,1522.8,19.0,0b00010011,0b0,Continuous
SERC,38.89008,-76.56001,2007-01-01,h12v05,266.0,98.0,846.2,1549.9,7.0,0b00000111,0b0,Continuous
SERC,38.89008,-76.56001,2008-01-01,h12v05,266.0,98.0,865.7,1525.2001,13.0,0b00001101,0b0,Continuous
SERC,38.89008,-76.56001,2009-01-01,h12v05,266.0,98.0,847.6,1428.0,23.0,0b00010111,0b0,Continuous
SERC,38.89008,-76.56001,2010-01-01,h12v05,266.0,98.0,824.7,1549.4,12.0,0b00001100,0b0,Continuous
SERC,38.89008,-76.56001,2011-01-01,h12v05,266.0,98.0,811.9,1477.2001,20.0,0b00010100,0b0,Continuous
SERC,38.89008,-76.56001,2012-01-01,h12v05,266.0,98.0,777.4,1544.4,11.0,0b00001011,0b0,Continuous
SERC,38.89008,-76.56001,2013-01-01,h12v05,266.0,98.0,809.4,1452.2001,19.0,0b00010011,0b0,Continuous
SERC,38.89008,-76.56001,2014-01-01,h12v05,266.0,98.0,772.3,1449.2001,24.0,0b00011000,0b0,Continuous
SERC,38.89008,-76.56001,2015-01-01,h12v05,266.0,98.0,822.3,1484.9,17.0,0b00010001,0b0,Continuous
SERC,38.89008,-76.56001,2016-01-01,h12v05,266.0,98.0,850.7,1515.2001,20.0,0b00010100,0b0,Continuous
SERC,38.89008,-76.56001,2017-01-01,h12v05,266.0,98.0,913.2,1549.1,24.0,0b00011000,0b0,Continuous
SERC,38.89008,-76.56001,2018-01-01,h12v05,266.0,98.0,914.7,1448.6,18.0,0b00010010,0b0,Continuous
SERC,38.89008,-76.56001,2019-01-01,h12v05,266.0,98.0,898.7,1479.3,5.0,0b00000101,0b0,Continuous
SJER,37.10878,-119.73228,2005-01-01,h08v05,693.0,1083.0,418.9,2036.2001,12.0,0b00001100,0b0,Continuous
SJER,37.10878,-119.73228,2006-01-01,h08v05,693.0,1083.0,371.6,2037.5,18.0,0b00010010,0b0,Continuous
SJER,37.10878,-119.73228,2007-01-01,h08v05,693.0,1083.0,298.5,2133.0,11.0,0b00001011,0b0,Continuous
SJER,37.10878,-119.73228,2008-01-01,h08v05,693.0,1083.0,325.7,2079.4001,10.0,0b00001010,0b0,Continuous
SJER,37.10878,-119.73228,2009-01-01,h08v05,693.0,1083.0,357.8,2037.3,2.0,0b00000010,0b0,Continuous
SJER,37.10878,-119.73228,2010-01-01,h08v05,693.0,1083.0,394.9,1934.9,10.0,0b00001010,0b0,Continuous
SJER,37.10878,-119.73228,2011-01-01,h08v05,693.0,1083.0,398.1,1994.2001,10.0,0b00001010,0b0,Continuous
SJER,37.10878,-119.73228,2012-01-01,h08v05,693.0,1083.0,314.9,2127.6001,19.0,0b00010011,0b0,Continuous
SJER,37.10878,-119.73228,2013-01-01,h08v05,693.0,1083.0,292.7,2178.3,25.0,0b00011001,0b0,Continuous
SJER,37.10878,-119.73228,2014-01-01,h08v05,693.0,1083.0,277.9,2159.6001,18.0,0b00010010,0b0,Continuous
SJER,37.10878,-119.73228,2015-01-01,h08v05,693.0,1083.0,345.6,2080.4001,11.0,0b00001011,0b0,Continuous
SJER,37.10878,-119.73228,2016-01-01,h08v05,693.0,1083.0,346.7,2104.3,13.0,0b00001101,0b0,Continuous
SJER,37.10878,-119.73228,2017-01-01,h08v05,693.0,1083.0,330.0,2103.4001,19.0,0b00010011,0b0,Continuous
SJER,37.10878,-119.73228,2018-01-01,h08v05,693.0,1083.0,275.1,2159.7,15.0,0b00001111,0b0,Continuous
SJER,37.10878,-119.73228,2019-01-01,h08v05,693.0,1083.0,370.4,2035.4,18.0,0b00010010,0b0,Continuous
SOAP,37.03337,-119.26219,2005-01-01,h08v05,711.0,1150.0,486.2,1960.8,10.0,0b00001010,0b0,Continuous
SOAP,37.03337,-119.26219,2006-01-01,h08v05,711.0,1150.0,428.4,1976.2001,7.0,0b00000111,0b0,Continuous
SOAP,37.03337,-119.26219,2007-01-01,h08v05,711.0,1150.0,426.3,2079.0,4.0,0b00000100,0b0,Continuous
SOAP,37.03337,-119.26219,2008-01-01,h08v05,711.0,1150.0,389.0,2052.0,4.0,0b00000100,0b0,Continuous
SOAP,37.03337,-119.26219,2009-01-01,h08v05,711.0,1150.0,408.6,2014.8,9.0,0b00001001,0b0,Continuous
SOAP,37.03337,-119.26219,2010-01-01,h08v05,711.0,1150.0,424.5,1947.2001,10.0,0b00001010,0b0,Continuous
SOAP,37.03337,-119.26219,2011-01-01,h08v05,711.0,1150.0,475.7,1959.4,7.0,0b00000111,0b0,Continuous
SOAP,37.03337,-119.26219,2012-01-01,h08v05,711.0,1150.0,442.3,2052.0,15.0,0b00001111,0b0,Continuous
SOAP,37.03337,-119.26219,2013-01-01,h08v05,711.0,1150.0,441.1,2081.4001,0.0,0b00000000,0b0,Continuous
SOAP,37.03337,-119.26219,2014-01-01,h08v05,711.0,1150.0,351.4,2105.9001,7.0,0b00000111,0b0,Continuous
SOAP,37.03337,-119.26219,2015-01-01,h08v05,711.0,1150.0,340.8,2070.9001,10.0,0b00001010,0b0,Continuous
SOAP,37.03337,-119.26219,2016-01-01,h08v05,711.0,1150.0,302.0,2113.1001,17.0,0b00010001,0b0,Continuous
SOAP,37.03337,-119.26219,2017-01-01,h08v05,711.0,1150.0,317.9,2089.4001,12.0,0b00001100,0b0,Continuous
SOAP,37.03337,-119.26219,2018-01-01,h08v05,711.0,1150.0,307.7,2117.4001,11.0,0b00001011,0b0,Continuous
SOAP,37.03337,-119.26219,2019-01-01,h08v05,711.0,1150.0,412.3,1958.7001,15.0,0b00001111,0b0,Continuous
SRER,31.91068,-110.83549,2005-01-01,h08v05,1941.0,1419.0,100.5,2393.4001,15.0,0b00001111,0b0,Continuous
SRER,31.91068,-110.83549,2006-01-01,h08v05,1941.0,1419.0,87.3,2423.6001,11.0,0b00001011,0b0,Continuous
