ID,Latitude,Longitude,Date,MODIS_Tile,MOD16A3GF_006_Line_Y_500m,MOD16A3GF_006_Sample_X_500m,MOD16A3GF_006_ET_500m,MOD16A3GF_006_PET_500m,MOD16A3GF_006_ET_QC_500m,MOD16A3GF_006_ET_QC_500m_bitmask,MOD16A3GF_006_ET_QC_500m_ContinuousLayer,MOD16A3GF_006_ET_QC_500m_ContinuousLayer_Description
SRER,31.91068,-110.83549,2007-01-01,h08v05,1941.0,1419.0,100.4,2444.8,2.0,0b00000010,0b0,Continuous
SRER,31.91068,-110.83549,2008-01-01,h08v05,1941.0,1419.0,114.8,2435.7,13.0,0b00001101,0b0,Continuous
SRER,31.91068,-110.83549,2009-01-01,h08v05,1941.0,1419.0,73.6,2531.1001,7.0,0b00000111,0b0,Continuous
SRER,31.91068,-110.83549,2010-01-01,h08v05,1941.0,1419.0,128.0,2362.5,8.0,0b00001000,0b0,Continuous
SRER,31.91068,-110.83549,2011-01-01,h08v05,1941.0,1419.0,87.3,2460.4001,22.0,0b00010110,0b0,Continuous
SRER,31.91068,-110.83549,2012-01-01,h08v05,1941.0,1419.0,88.4,2470.9001,15.0,0b00001111,0b0,Continuous
SRER,31.91068,-110.83549,2013-01-01,h08v05,1941.0,1419.0,97.4,2400.1001,11.0,0b00001011,0b0,Continuous
SRER,31.91068,-110.83549,2014-01-01,h08v05,1941.0,1419.0,113.1,2408.5,17.0,0b00010001,0b0,Continuous
SRER,31.91068,-110.83549,2015-01-01,h08v05,1941.0,1419.0,158.0,2270.7,7.0,0b00000111,0b0,Continuous
SRER,31.91068,-110.83549,2016-01-01,h08v05,1941.0,1419.0,144.1,2445.7,9.0,0b00001001,0b0,Continuous
SRER,31.91068,-110.83549,2017-01-01,h08v05,1941.0,1419.0,96.8,2537.2,11.0,0b00001011,0b0,Continuous
SRER,31.91068,-110.83549,2018-01-01,h08v05,1941.0,1419.0,121.3,2416.3,13.0,0b00001101,0b0,Continuous
SRER,31.91068,-110.83549,2019-01-01,h08v05,1941.0,1419.0,181.3,2247.8,20.0,0b00010100,0b0,Continuous
STEI,45.50894,-89.58637,2005-01-01,h11v04,1077.0,1732.0,807.5,1178.2001,24.0,0b00011000,0b0,Continuous
STEI,45.50894,-89.58637,2006-01-01,h11v04,1077.0,1732.0,861.5,1204.1,28.0,0b00011100,0b0,Continuous
STEI,45.50894,-89.58637,2007-01-01,h11v04,1077.0,1732.0,840.3,1241.9,21.0,0b00010101,0b0,Continuous
STEI,45.50894,-89.58637,2008-01-01,h11v04,1077.0,1732.0,807.8,1154.0,25.0,0b00011001,0b0,Continuous
STEI,45.50894,-89.58637,2009-01-01,h11v04,1077.0,1732.0,783.0,1170.0,28.0,0b00011100,0b0,Continuous
STEI,45.50894,-89.58637,2010-01-01,h11v04,1077.0,1732.0,823.6,1245.4,16.0,0b00010000,0b0,Continuous
STEI,45.50894,-89.58637,2011-01-01,h11v04,1077.0,1732.0,770.6,1117.9,23.0,0b00010111,0b0,Continuous
STEI,45.50894,-89.58637,2012-01-01,h11v04,1077.0,1732.0,921.9,1275.0,17.0,0b00010001,0b0,Continuous
STEI,45.50894,-89.58637,2013-01-01,h11v04,1077.0,1732.0,808.9,1129.0,25.0,0b00011001,0b0,Continuous
STEI,45.50894,-89.58637,2014-01-01,h11v04,1077.0,1732.0,772.6,1063.6,34.0,0b00100010,0b0,Continuous
STEI,45.50894,-89.58637,2015-01-01,h11v04,1077.0,1732.0,832.5,1191.6,11.0,0b00001011,0b0,Continuous
STEI,45.50894,-89.58637,2016-01-01,h11v04,1077.0,1732.0,844.1,1209.1,16.0,0b00010000,0b0,Continuous
STEI,45.50894,-89.58637,2017-01-01,h11v04,1077.0,1732.0,813.5,1152.9,14.0,0b00001110,0b0,Continuous
STEI,45.50894,-89.58637,2018-01-01,h11v04,1077.0,1732.0,829.9,1162.2001,36.0,0b00100100,0b0,Continuous
STEI,45.50894,-89.58637,2019-01-01,h11v04,1077.0,1732.0,778.1,1107.0,34.0,0b00100010,0b0,Continuous
STER,40.4619,-103.0293,2005-01-01,h10v04,2289.0,386.0,268.1,1763.2001,8.0,0b00001000,0b0,Continuous
STER,40.4619,-103.0293,2006-01-01,h10v04,2289.0,386.0,242.2,1810.8,7.0,0b00000111,0b0,Continuous
STER,40.4619,-103.0293,2007-01-01,h10v04,2289.0,386.0,284.0,1715.4,16.0,0b00010000,0b0,Continuous
STER,40.4619,-103.0293,2008-01-01,h10v04,2289.0,386.0,283.8,1770.1,20.0,0b00010100,0b0,Continuous
STER,40.4619,-103.0293,2009-01-01,h10v04,2289.0,386.0,302.7,1668.0,9.0,0b00001001,0b0,Continuous
STER,40.4619,-103.0293,2010-01-01,h10v04,2289.0,386.0,321.9,1781.1,16.0,0b00010000,0b0,Continuous
STER,40.4619,-103.0293,2011-01-01,h10v04,2289.0,386.0,244.8,1769.1,8.0,0b00001000,0b0,Continuous
STER,40.4619,-103.0293,2012-01-01,h10v04,2289.0,386.0,203.6,1967.0,6.0,0b00000110,0b0,Continuous
STER,40.4619,-103.0293,2013-01-01,h10v04,2289.0,386.0,263.8,1734.5,17.0,0b00010001,0b0,Continuous
STER,40.4619,-103.0293,2014-01-01,h10v04,2289.0,386.0,322.7,1739.8,11.0,0b00001011,0b0,Continuous
STER,40.4619,-103.0293,2015-01-01,h10v04,2289.0,386.0,331.7,1675.9,25.0,0b00011001,0b0,Continuous
STER,40.4619,-103.0293,2016-01-01,h10v04,2289.0,386.0,316.5,1766.1,15.0,0b00001111,0b0,Continuous
STER,40.4619,-103.0293,2017-01-01,h10v04,2289.0,386.0,264.6,1757.0,5.0,0b00000101,0b0,Continuous
STER,40.4619,-103.0293,2018-01-01,h10v04,2289.0,386.0,351.1,1714.8,9.0,0b00001001,0b0,Continuous
STER,40.4619,-103.0293,2019-01-01,h10v04,2289.0,386.0,388.2,1608.7001,20.0,0b00010100,0b0,Continuous
TALL,32.95046,-87.39327,2005-01-01,h10v05,1691.0,1599.0,864.8,1660.5,35.0,0b00100011,0b0,Continuous
TALL,32.95046,-87.39327,2006-01-01,h10v05,1691.0,1599.0,792.5,1866.8,26.0,0b00011010,0b0,Continuous
TALL,32.95046,-87.39327,2007-01-01,h10v05,1691.0,1599.0,743.5,1891.0,20.0,0b00010100,0b0,Continuous
TALL,32.95046,-87.39327,2008-01-01,h10v05,1691.0,1599.0,810.6,1840.8,11.0,0b00001011,0b0,Continuous
TALL,32.95046,-87.39327,2009-01-01,h10v05,1691.0,1599.0,840.5,1701.8,26.0,0b00011010,0b0,Continuous
TALL,32.95046,-87.39327,2010-01-01,h10v05,1691.0,1599.0,754.7,1885.1,20.0,0b00010100,0b0,Continuous
TALL,32.95046,-87.39327,2011-01-01,h10v05,1691.0,1599.0,815.1,1862.1,20.0,0b00010100,0b0,Continuous
TALL,32.95046,-87.39327,2012-01-01,h10v05,1691.0,1599.0,921.3,1855.3,22.0,0b00010110,0b0,Continuous
TALL,32.95046,-87.39327,2013-01-01,h10v05,1691.0,1599.0,787.3,1675.0,28.0,0b00011100,0b0,Continuous
TALL,32.95046,-87.39327,2014-01-01,h10v05,1691.0,1599.0,927.9,1761.2001,21.0,0b00010101,0b0,Continuous
TALL,32.95046,-87.39327,2015-01-01,h10v05,1691.0,1599.0,769.1,1742.1,20.0,0b00010100,0b0,Continuous
TALL,32.95046,-87.39327,2016-01-01,h10v05,1691.0,1599.0,731.0,1892.4,22.0,0b00010110,0b0,Continuous
TALL,32.95046,-87.39327,2017-01-01,h10v05,1691.0,1599.0,875.7,1742.4,15.0,0b00001111,0b0,Continuous
TALL,32.95046,-87.39327,2018-01-01,h10v05,1691.0,1599.0,897.4,1756.7001,28.0,0b00011100,0b0,Continuous
TALL,32.95046,-87.39327,2019-01-01,h10v05,1691.0,1599.0,847.3,1789.4,11.0,0b00001011,0b0,Continuous
TEAK,37.00583,-119.00602,2005-01-01,h08v05,718.0,1191.0,448.4,1778.6,20.0,0b00010100,0b0,Continuous
TEAK,37.00583,-119.00602,2006-01-01,h08v05,718.0,1191.0,455.2,1825.7001,24.0,0b00011000,0b0,Continuous
TEAK,37.00583,-119.00602,2007-01-01,h08v05,718.0,1191.0,365.7,1988.0,9.0,0b00001001,0b0,Continuous
TEAK,37.00583,-119.00602,2008-01-01,h08v05,718.0,1191.0,391.8,1940.4,11.0,0b00001011,0b0,Continuous
TEAK,37.00583,-119.00602,2009-01-01,h08v05,718.0,1191.0,422.7,1845.4,15.0,0b00001111,0b0,Continuous
TEAK,37.00583,-119.00602,2010-01-01,h08v05,718.0,1191.0,458.6,1758.4,29.0,0b00011101,0b0,Continuous
TEAK,37.00583,-119.00602,2011-01-01,h08v05,718.0,1191.0,491.1,1777.0,26.0,0b00011010,0b0,Continuous
TEAK,37.00583,-119.00602,2012-01-01,h08v05,718.0,1191.0,399.9,1960.3,5.0,0b00000101,0b0,Continuous
TEAK,37.00583,-119.00602,2013-01-01,h08v05,718.0,1191.0,397.2,1985.3,2.0,0b00000010,0b0,Continuous
TEAK,37.00583,-119.00602,2014-01-01,h08v05,718.0,1191.0,388.6,1968.3,8.0,0b00001000,0b0,Continuous
TEAK,37.00583,-119.00602,2015-01-01,h08v05,718.0,1191.0,415.4,1889.7001,7.0,0b00000111,0b0,Continuous
TEAK,37.00583,-119.00602,2016-01-01,h08v05,718.0,1191.0,400.2,1953.7001,21.0,0b00010101,0b0,Continuous
TEAK,37.00583,-119.00602,2017-01-01,h08v05,718.0,1191.0,423.6,1895.4,12.0,0b00001100,0b0,Continuous
TEAK,37.00583,-119.00602,2018-01-01,h08v05,718.0,1191.0,391.1,1937.9,10.0,0b00001010,0b0,Continuous
TEAK,37.00583,-119.00602,2019-01-01,h08v05,718.0,1191.0,458.0,1778.6,24.0,0b00011000,0b0,Continuous
TOOL,68.66109,-149.37047,2005-01-01,h12v02,321.0,1355.0,289.7,372.4,20.0,0b00010100,0b0,Continuous
TOOL,68.66109,-149.37047,2006-01-01,h12v02,321.0,1355.0,275.3,329.8,43.0,0b00101011,0b0,Continuous
TOOL,68.66109,-149.37047,2007-01-01,h12v02,321.0,1355.0,273.2,379.7,19.0,0b00010011,0b0,Continuous
TOOL,68.66109,-149.37047,2008-01-01,h12v02,321.0,1355.0,256.5,333.8,37.0,0b00100101,0b0,Continuous
TOOL,68.66109,-149.37047,2009-01-01,h12v02,321.0,1355.0,259.6,319.2,49.0,0b00110001,0b0,Continuous
TOOL,68.66109,-149.37047,2010-01-01,h12v02,321.0,1355.0,277.9,348.5,31.0,0b00011111,0b0,Continuous
TOOL,68.66109,-149.37047,2011-01-01,h12v02,321.0,1355.0,289.1,355.6,19.0,0b00010011,0b0,Continuous
TOOL,68.66109,-149.37047,2012-01-01,h12v02,321.0,1355.0,268.1,332.8,32.0,0b00100000,0b0,Continuous
TOOL,68.66109,-149.37047,2013-01-01,h12v02,321.0,1355.0,252.5,307.3,36.0,0b00100100,0b0,Continuous
TOOL,68.66109,-149.37047,2014-01-01,h12v02,321.0,1355.0,274.9,335.7,54.0,0b00110110,0b0,Continuous
TOOL,68.66109,-149.37047,2015-01-01,h12v02,321.0,1355.0,267.4,320.5,57.0,0b00111001,0b0,Continuous
TOOL,68.66109,-149.37047,2016-01-01,h12v02,321.0,1355.0,288.6,363.0,53.0,0b00110101,0b0,Continuous
TOOL,68.66109,-149.37047,2017-01-01,h12v02,321.0,1355.0,289.6,349.2,55.0,0b00110111,0b0,Continuous
TOOL,68.66109,-149.37047,2018-01-01,h12v02,321.0,1355.0,278.5,338.0,51.0,0b00110011,0b0,Continuous
TOOL,68.66109,-149.37047,2019-01-01,h12v02,321.0,1355.0,296.3,351.2,37.0,0b00100101,0b0,Continuous
TREE,45.49369,-89.58571,2005-01-01,h11v04,1081.0,1728.0,697.3,1147.7001,28.0,0b00011100,0b0,Continuous
TREE,45.49369,-89.58571,2006-01-01,h11v04,1081.0,1728.0,676.1,1162.4,25.0,0b00011001,0b0,Continuous
TREE,45.49369,-89.58571,2007-01-01,h11v04,1081.0,1728.0,690.7,1203.9,14.0,0b00001110,0b0,Continuous
TREE,45.49369,-89.58571,2008-01-01,h11v04,1081.0,1728.0,695.9,1115.3,26.0,0b00011010,0b0,Continuous
TREE,45.49369,-89.58571,2009-01-01,h11v04,1081.0,1728.0,664.8,1124.9,19.0,0b00010011,0b0,Continuous
TREE,45.49369,-89.58571,2010-01-01,h11v04,1081.0,1728.0,675.1,1186.0,16.0,0b00010000,0b0,Continuous
TREE,45.49369,-89.58571,2011-01-01,h11v04,1081.0,1728.0,678.9,1076.8,30.0,0b00011110,0b0,Continuous
TREE,45.49369,-89.58571,2012-01-01,h11v04,1081.0,1728.0,719.8,1234.4,11.0,0b00001011,0b0,Continuous
TREE,45.49369,-89.58571,2013-01-01,h11v04,1081.0,1728.0,658.6,1078.7001,22.0,0b00010110,0b0,Continuous
TREE,45.49369,-89.58571,2014-01-01,h11v04,1081.0,1728.0,618.0,1000.6,39.0,0b00100111,0b0,Continuous
TREE,45.49369,-89.58571,2015-01-01,h11v04,1081.0,1728.0,684.7,1130.6,10.0,0b00001010,0b0,Continuous
TREE,45.49369,-89.58571,2016-01-01,h11v04,1081.0,1728.0,711.8,1154.6,17.0,0b00010001,0b0,Continuous
TREE,45.49369,-89.58571,2017-01-01,h11v04,1081.0,1728.0,675.6,1084.5,11.0,0b00001011,0b0,Continuous
TREE,45.49369,-89.58571,2018-01-01,h11v04,1081.0,1728.0,686.6,1103.1,26.0,0b00011010,0b0,Continuous
TREE,45.49369,-89.58571,2019-01-01,h11v04,1081.0,1728.0,679.0,1056.6,21.0,0b00010101,0b0,Continuous
UKFS,39.04043,-95.19215,2005-01-01,h10v05,230.0,1455.0,1069.2001,1603.0,15.0,0b00001111,0b0,Continuous
UKFS,39.04043,-95.19215,2006-01-01,h10v05,230.0,1455.0,1061.8,1658.0,10.0,0b00001010,0b0,Continuous
UKFS,39.04043,-95.19215,2007-01-01,h10v05,230.0,1455.0,1116.0,1598.2001,21.0,0b00010101,0b0,Continuous
UKFS,39.04043,-95.19215,2008-01-01,h10v05,230.0,1455.0,1036.7001,1533.4,12.0,0b00001100,0b0,Continuous
UKFS,39.04043,-95.19215,2009-01-01,h10v05,230.0,1455.0,1111.1,1533.5,7.0,0b00000111,0b0,Continuous
UKFS,39.04043,-95.19215,2010-01-01,h10v05,230.0,1455.0,1100.7001,1623.8,21.0,0b00010101,0b0,Continuous
UKFS,39.04043,-95.19215,2011-01-01,h10v05,230.0,1455.0,1073.4,1628.1,19.0,0b00010011,0b0,Continuous
UKFS,39.04043,-95.19215,2012-01-01,h10v05,230.0,1455.0,1083.2001,1702.4,10.0,0b00001010,0b0,Continuous
UKFS,39.04043,-95.19215,2013-01-01,h10v05,230.0,1455.0,1055.4,1545.9,13.0,0b00001101,0b0,Continuous
UKFS,39.04043,-95.19215,2014-01-01,h10v05,230.0,1455.0,1067.3,1567.7001,25.0,0b00011001,0b0,Continuous
UKFS,39.04043,-95.19215,2015-01-01,h10v05,230.0,1455.0,1134.4,1631.7001,19.0,0b00010011,0b0,Continuous
UKFS,39.04043,-95.19215,2016-01-01,h10v05,230.0,1455.0,1088.2001,1612.5,9.0,0b00001001,0b0,Continuous
UKFS,39.04043,-95.19215,2017-01-01,h10v05,230.0,1455.0,1158.1,1664.3,18.0,0b00010010,0b0,Continuous
UKFS,39.04043,-95.19215,2018-01-01,h10v05,230.0,1455.0,1080.1,1548.8,13.0,0b00001101,0b0,Continuous
UKFS,39.04043,-95.19215,2019-01-01,h10v05,230.0,1455.0,1123.3,1518.7001,10.0,0b00001010,0b0,Continuous
UNDE,46.23388,-89.53725,2005-01-01,h11v04,903.0,1935.0,656.5,1139.4,24.0,0b00011000,0b0,Continuous
UNDE,46.23388,-89.53725,2006-01-01,h11v04,903.0,1935.0,648.3,1149.0,26.0,0b00011010,0b0,Continuous
UNDE,46.23388,-89.53725,2007-01-01,h11v04,903.0,1935.0,655.7,1178.5,26.0,0b00011010,0b0,Continuous
UNDE,46.23388,-89.53725,2008-01-01,h11v04,903.0,1935.0,621.9,1065.9,27.0,0b00011011,0b0,Continuous
UNDE,46.23388,-89.53725,2009-01-01,h11v04,903.0,1935.0,639.2,1099.8,33.0,0b00100001,0b0,Continuous
UNDE,46.23388,-89.53725,2010-01-01,h11v04,903.0,1935.0,642.1,1180.7001,14.0,0b00001110,0b0,Continuous
UNDE,46.23388,-89.53725,2011-01-01,h11v04,903.0,1935.0,671.8,1082.4,30.0,0b00011110,0b0,Continuous
UNDE,46.23388,-89.53725,2012-01-01,h11v04,903.0,1935.0,688.4,1210.6,16.0,0b00010000,0b0,Continuous
UNDE,46.23388,-89.53725,2013-01-01,h11v04,903.0,1935.0,554.5,993.1,43.0,0b00101011,0b0,Continuous
UNDE,46.23388,-89.53725,2014-01-01,h11v04,903.0,1935.0,612.1,978.1,35.0,0b00100011,0b0,Continuous
UNDE,46.23388,-89.53725,2015-01-01,h11v04,903.0,1935.0,625.8,1087.8,21.0,0b00010101,0b0,Continuous
UNDE,46.23388,-89.53725,2016-01-01,h11v04,903.0,1935.0,658.8,1122.8,21.0,0b00010101,0b0,Continuous
UNDE,46.23388,-89.53725,2017-01-01,h11v04,903.0,1935.0,659.5,1049.0,25.0,0b00011001,0b0,Continuous
UNDE,46.23388,-89.53725,2018-01-01,h11v04,903.0,1935.0,666.9,1059.1,34.0,0b00100010,0b0,Continuous
UNDE,46.23388,-89.53725,2019-01-01,h11v04,903.0,1935.0,641.4,1035.0,25.0,0b00011001,0b0,Continuous
WOOD,47.12823,-99.24136,2005-01-01,h11v04,689.0,595.0,528.1,1229.2001,24.0,0b00011000,0b0,Continuous
WOOD,47.12823,-99.24136,2006-01-01,h11v04,689.0,595.0,445.7,1248.3,32.0,0b00100000,0b0,Continuous
WOOD,47.12823,-99.24136,2007-01-01,h11v04,689.0,595.0,467.3,1225.8,26.0,0b00011010,0b0,Continuous
WOOD,47.12823,-99.24136,2008-01-01,h11v04,689.0,595.0,370.5,1222.5,19.0,0b00010011,0b0,Continuous
WOOD,47.12823,-99.24136,2009-01-01,h11v04,689.0,595.0,426.0,1095.2001,35.0,0b00100011,0b0,Continuous
WOOD,47.12823,-99.24136,2010-01-01,h11v04,689.0,595.0,470.5,1169.4,19.0,0b00010011,0b0,Continuous
WOOD,47.12823,-99.24136,2011-01-01,h11v04,689.0,595.0,526.9,1079.8,24.0,0b00011000,0b0,Continuous
WOOD,47.12823,-99.24136,2012-01-01,h11v04,689.0,595.0,498.0,1344.8,19.0,0b00010011,0b0,Continuous
WOOD,47.12823,-99.24136,2013-01-01,h11v04,689.0,595.0,449.3,1082.2001,25.0,0b00011001,0b0,Continuous
WOOD,47.12823,-99.24136,2014-01-01,h11v04,689.0,595.0,468.7,1101.0,24.0,0b00011000,0b0,Continuous
WOOD,47.12823,-99.24136,2015-01-01,h11v04,689.0,595.0,465.8,1242.4,28.0,0b00011100,0b0,Continuous
WOOD,47.12823,-99.24136,2016-01-01,h11v04,689.0,595.0,531.4,1301.3,10.0,0b00001010,0b0,Continuous
WOOD,47.12823,-99.24136,2017-01-01,h11v04,689.0,595.0,417.7,1263.4,23.0,0b00010111,0b0,Continuous
WOOD,47.12823,-99.24136,2018-01-01,h11v04,689.0,595.0,427.1,1153.1,26.0,0b00011010,0b0,Continuous
WOOD,47.12823,-99.24136,2019-01-01,h11v04,689.0,595.0,494.2,1025.6,27.0,0b00011011,0b0,Continuous
WREF,45.82049,-121.95191,2005-01-01,h09v04,1003.0,1202.0,585.8,1051.9,38.0,0b00100110,0b0,Continuous
WREF,45.82049,-121.95191,2006-01-01,h09v04,1003.0,1202.0,608.4,1093.9,46.0,0b00101110,0b0,Continuous
WREF,45.82049,-121.95191,2007-01-01,h09v04,1003.0,1202.0,556.2,1057.9,26.0,0b00011010,0b0,Continuous
WREF,45.82049,-121.95191,2008-01-01,h09v04,1003.0,1202.0,552.9,984.5,33.0,0b00100001,0b0,Continuous
WREF,45.82049,-121.95191,2009-01-01,h09v04,1003.0,1202.0,575.8,1075.0,32.0,0b00100000,0b0,Continuous
WREF,45.82049,-121.95191,2010-01-01,h09v04,1003.0,1202.0,564.7,981.3,46.0,0b00101110,0b0,Continuous
WREF,45.82049,-121.95191,2011-01-01,h09v04,1003.0,1202.0,545.7,954.0,47.0,0b00101111,0b0,Continuous
WREF,45.82049,-121.95191,2012-01-01,h09v04,1003.0,1202.0,553.5,991.4,34.0,0b00100010,0b0,Continuous
WREF,45.82049,-121.95191,2013-01-01,h09v04,1003.0,1202.0,649.6,1088.4,32.0,0b00100000,0b0,Continuous
WREF,45.82049,-121.95191,2014-01-01,h09v04,1003.0,1202.0,671.9,1118.5,41.0,0b00101001,0b0,Continuous
WREF,45.82049,-121.95191,2015-01-01,h09v04,1003.0,1202.0,611.7,1174.3,32.0,0b00100000,0b0,Continuous
WREF,45.82049,-121.95191,2016-01-01,h09v04,1003.0,1202.0,634.2,1094.2001,49.0,0b00110001,0b0,Continuous
WREF,45.82049,-121.95191,2017-01-01,h09v04,1003.0,1202.0,626.3,1058.3,42.0,0b00101010,0b0,Continuous
WREF,45.82049,-121.95191,2018-01-01,h09v04,1003.0,1202.0,606.4,1114.4,36.0,0b00100100,0b0,Continuous
WREF,45.82049,-121.95191,2019-01-01,h09v04,1003.0,1202.0,621.6,1048.5,26.0,0b00011010,0b0,Continuous
YELL,44.95348,-110.53914,2005-01-01,h10v04,1211.0,425.0,409.0,1118.1,23.0,0b00010111,0b0,Continuous
YELL,44.95348,-110.53914,2006-01-01,h10v04,1211.0,425.0,369.8,1229.6,30.0,0b00011110,0b0,Continuous
YELL,44.95348,-110.53914,2007-01-01,h10v04,1211.0,425.0,325.0,1296.0,25.0,0b00011001,0b0,Continuous
YELL,44.95348,-110.53914,2008-01-01,h10v04,1211.0,425.0,377.7,1130.3,26.0,0b00011010,0b0,Continuous
YELL,44.95348,-110.53914,2009-01-01,h10v04,1211.0,425.0,388.7,1105.5,33.0,0b00100001,0b0,Continuous
YELL,44.95348,-110.53914,2010-01-01,h10v04,1211.0,425.0,386.7,1136.7001,14.0,0b00001110,0b0,Continuous
YELL,44.95348,-110.53914,2011-01-01,h10v04,1211.0,425.0,387.4,1039.0,38.0,0b00100110,0b0,Continuous
YELL,44.95348,-110.53914,2012-01-01,h10v04,1211.0,425.0,351.8,1259.1,25.0,0b00011001,0b0,Continuous
YELL,44.95348,-110.53914,2013-01-01,h10v04,1211.0,425.0,362.1,1126.8,30.0,0b00011110,0b0,Continuous
YELL,44.95348,-110.53914,2014-01-01,h10v04,1211.0,425.0,403.0,1073.1,25.0,0b00011001,0b0,Continuous
YELL,44.95348,-110.53914,2015-01-01,h10v04,1211.0,425.0,434.2,1179.3,28.0,0b00011100,0b0,Continuous
YELL,44.95348,-110.53914,2016-01-01,h10v04,1211.0,425.0,375.8,1213.3,25.0,0b00011001,0b0,Continuous
YELL,44.95348,-110.53914,2017-01-01,h10v04,1211.0,425.0,421.7,1146.2001,27.0,0b00011011,0b0,Continuous
YELL,44.95348,-110.53914,2018-01-01,h10v04,1211.0,425.0,426.3,1114.0,23.0,0b00010111,0b0,Continuous
YELL,44.95348,-110.53914,2019-01-01,h10v04,1211.0,425.0,438.3,945.6,33.0,0b00100001,0b0,Continuous
